TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,A,ft,ft,mode,deg,A,A,psi,RPM,state,state,A,pct,sec,pct,bool,bool,cmd,degrees,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,A,color,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
61.254921,0.0,0.0,0.7221751667404819,0.0,0.0,0.0,,0.0,0.14443136196117154,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.042745351791381836,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019972000000002765,0.5070701554243098,0.0,,,0.0,9.11417322834646,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040523922051195,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0064589999999995484,1.0,,0.0,6.505883411354844,,9.11417322834646,,0.0,0.0,0.0,-0.06068841839947912,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.275007,0.0,0.0,0.4814615560570808,0.0,0.0,0.0,,0.0,0.24072865321162673,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.042745351791381836,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02008599999999916,0.5083100458902662,0.0,,,0.0,9.094488188976381,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.043115636153759,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.00842699999999752,1.0,,0.0,6.505883411354844,,9.094488188976381,,0.0,0.0,0.0,-0.060137085516578606,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.294988,0.0,0.0,0.5282773085755353,0.0,0.0,0.0,,0.0,0.09604910383199852,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.042745351791381836,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019980999999994253,0.5098480173618328,0.0,,,0.0,9.074803149606304,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.045439481281964,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.00501800000000685,1.0,,0.0,6.505883411354844,,9.074803149606304,,0.0,0.0,0.0,-0.0603934381924476,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.314939,0.0,0.0,0.6258845550418135,0.0,0.0,0.0,,0.0,0.33701000114540786,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.042745351791381836,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019951000000006047,0.5134027828071521,0.0,,,0.0,9.055118110236226,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.048031110512732,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.006008999999998821,1.0,,0.0,6.505883411354844,,9.055118110236226,,0.0,0.0,0.0,-0.05877858414312816,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.334944,0.0,0.0,0.48025446058079807,0.0,0.0,0.0,,0.0,0.09604981237922125,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.042745351791381836,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020004999999997608,0.5146240538779885,0.0,,,0.0,9.074803149606304,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0503296948717065,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0047860000000028435,1.0,,0.0,6.505883411354844,,9.074803149606304,,0.0,0.0,0.0,-0.06386837211954927,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.354915,0.0,0.0,0.33816629775229295,0.0,0.0,0.0,,0.0,359.903381490747,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.042745351791381836,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019970999999998185,0.5165131751082056,0.0,,74.9,0.0,9.055118110236226,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0509192538460645,-0.0,,-0.0,,0.0,86.55994762073863,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.004901000000003819,1.0,73.8,0.0,6.505883411354844,,9.055118110236226,,0.0,0.0,0.0,-0.0657476841693192,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.375218,0.0,0.0,0.6253663767275668,0.0,0.0,0.0,,0.0,0.19241696478778045,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.042745351791381836,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020302999999998406,0.515030203720041,0.0,,,0.0,9.035433070866148,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.052882201281961,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.008433000000003688,1.0,,0.0,6.505883411354844,,9.035433070866148,,0.0,0.0,0.0,-0.0662456559677459,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.39906,0.0,0.0,0.47944720213309083,0.0,0.0,0.0,,0.0,0.23972150280790996,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.0516359806060791,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.023842000000001917,0.5129001991106689,0.0,,,0.0,9.055118110236226,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054802007435805,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.010905999999998528,1.0,,0.0,6.588581248566609,,9.055118110236226,,0.0,0.0,0.0,-0.06449039672246476,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.415076,0.0,0.0,0.48146512577344336,0.0,0.0,0.0,,0.0,0.09629193723148995,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.0516359806060791,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.016016000000000474,0.5133662177061001,0.0,,,0.0,9.035433070866148,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05546533256401,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.02204100000000153,1.0,,0.0,6.588581248566609,,9.035433070866148,,0.0,0.0,0.0,-0.06584947800812949,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.446827,0.0,0.0,0.4802524360822877,0.0,0.0,0.0,,0.0,0.19209908491000008,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.0516359806060791,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.03175099999999986,0.5153267334127267,0.0,,,0.0,9.055118110236226,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.057335371281959,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.009083000000003949,1.0,,0.0,6.588581248566609,,9.055118110236226,,0.0,0.0,0.0,-0.06400075925924324,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.456916,0.0,0.0,0.4329567367558876,0.0,0.0,0.0,,0.0,0.09621173774670827,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.0516359806060791,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01008900000000068,0.5157047186065434,0.0,,,0.0,9.094488188976383,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.057212645128113,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.004745999999997252,1.0,,0.0,6.588581248566609,,9.094488188976383,,0.0,0.0,0.0,-0.06397063072131416,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.47492,0.0,0.0,0.5758012368705947,0.0,0.0,0.0,,0.0,0.4318477473426482,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.0516359806060791,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01800399999999769,0.5182060116957615,0.0,,,0.0,9.094488188976383,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.058778968974267,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.00782000000000238,1.0,,0.0,6.588581248566609,,9.094488188976383,,0.0,0.0,0.0,-0.05718247093452356,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.495163,0.0,0.0,0.7215670941726037,0.0,0.0,0.0,,0.0,0.19241316718089543,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.0516359806060791,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020243000000000677,0.5202670591138594,0.0,,,0.0,9.094488188976383,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.062005727948626,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.005802000000002749,1.0,,0.0,6.588581248566609,,9.094488188976383,,0.0,0.0,0.0,-0.052192743376546176,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.514963,0.0,0.0,0.38386282462445115,0.0,0.0,0.0,,0.0,0.6237847462721978,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.0516359806060791,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019800000000003593,0.5219098128157516,0.0,,,0.0,9.035433070866148,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.063206248205035,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.005572999999998274,1.0,,0.0,6.588581248566609,,9.035433070866148,,0.0,0.0,0.0,-0.04760512485777585,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.534904,0.0,0.0,0.43149593550621274,0.0,0.0,0.0,,0.0,0.43149593550621274,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.0516359806060791,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019940999999995768,0.520978741768885,0.0,,,0.0,9.055118110236226,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06736667076914,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.005083000000006166,1.0,,0.0,6.588581248566609,,9.055118110236226,,0.0,0.0,0.0,-0.042301432833719274,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.557813,0.0,0.0,0.5291621330687584,0.0,0.0,0.0,,0.0,0.19242022005837017,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.0516359806060791,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02290900000000562,0.5186125850589404,0.0,,,0.0,9.13385826771654,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065733223589652,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.007177999999996132,1.0,,0.0,6.588581248566609,,9.13385826771654,,0.0,0.0,0.0,-0.03854963013682383,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.574907,0.0,0.0,0.2891202506497145,0.0,0.0,0.0,,0.0,0.3854949399854586,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.0516359806060791,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.017094000000000165,0.5155320863964621,0.0,,,0.0,9.094488188976383,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.064491908717857,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.004961999999999023,1.0,,0.0,6.588581248566609,,9.094488188976383,,0.0,0.0,0.0,-0.039451209671364486,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.594905,0.0,0.0,0.6258951615642797,0.0,0.0,0.0,,0.0,0.048144829772571646,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.0516359806060791,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019997999999993965,0.515582144743801,0.0,,,0.0,9.094488188976383,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.064788387692215,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0050950000000042905,1.0,,0.0,6.588581248566609,,9.094488188976383,,0.0,0.0,0.0,-0.04144009680320467,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.615022,0.0,0.0,0.3848458658446232,0.0,0.0,0.0,,0.0,0.3367395391572996,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.0516359806060791,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020117000000006158,0.51423010643991,0.0,,,0.0,9.094488188976383,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.064193889743497,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.005445999999999174,1.0,,0.0,6.588581248566609,,9.094488188976383,,0.0,0.0,0.0,-0.04135193636999916,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.6349,0.0,0.0,0.529608085670163,0.0,0.0,0.0,,0.0,359.8555632528111,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.0516359806060791,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019877999999998508,0.514081127589822,0.0,,,0.0,9.055118110236226,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065857738461445,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0052099999999981605,1.0,,0.0,6.588581248566609,,9.055118110236226,,0.0,0.0,0.0,-0.049192772684841755,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.654968,0.0,0.0,0.671776904801598,0.0,0.0,0.0,,0.0,359.8560508706179,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.10117149353027344,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020067999999994868,0.5170637725610022,0.0,,,0.0,9.074803149606304,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.067863292564009,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.018314000000003716,1.0,,0.0,4.14239564023225,,9.074803149606304,,0.0,0.0,0.0,-0.051960424164272954,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.67544500000001,0.0,0.0,0.3373124863434215,0.0,0.0,0.0,,0.0,359.8554381053464,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.10117149353027344,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02047700000000674,0.5146040333178765,0.0,,,0.0,9.074803149606304,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070308731538368,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0141179999999963,1.0,,0.0,4.14239564023225,,9.074803149606304,,0.0,0.0,0.0,-0.05531866609073967,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.694946,0.0,0.0,0.38452965949670687,0.0,0.0,0.0,,0.0,0.1443174370622652,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.10117149353027344,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019500999999998214,0.5116385389947474,0.0,,,0.0,9.094488188976381,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070190736666574,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.008234000000001629,1.0,,0.0,4.14239564023225,,9.094488188976381,,0.0,0.0,0.0,-0.0601213605328738,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.716968,0.0,0.0,0.38485129177751914,0.0,0.0,0.0,,0.0,0.1443183018140717,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.10117149353027344,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.022021999999999764,0.508880066607168,0.0,,,0.0,9.133858267716539,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072641714358881,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0055189999999996076,1.0,,0.0,4.14239564023225,,9.133858267716539,,0.0,0.0,0.0,-0.05738911960371863,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.735033,0.0,0.0,0.48106157132928423,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.10117149353027344,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.018064999999999998,0.5051011808599336,0.0,,,0.0,9.11417322834646,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.075428498717858,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.006641999999999371,1.0,,0.0,4.14239564023225,,9.11417322834646,,0.0,0.0,0.0,-0.056171308277266865,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.755564,0.0,0.0,0.2874330020643137,0.0,0.0,0.0,,0.0,0.19162155484558122,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04960179328918457,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0205309999999983,0.5049804618641379,0.0,,,0.0,9.074803149606302,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078221521281959,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.008144000000001483,1.0,,0.0,7.454261097051213,,9.074803149606302,,0.0,0.0,0.0,-0.05023454303985196,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.774944,0.0,0.0,0.33702249425285646,0.0,0.0,0.0,,0.0,0.3851692448078692,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04960179328918457,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019379999999998176,0.5032906745405155,0.0,,,0.0,9.074803149606302,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080502105128113,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.004837999999999454,1.0,,0.0,7.454261097051213,,9.074803149606302,,0.0,0.0,0.0,-0.04638849862706612,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.794915,0.0,0.0,0.5282689577875967,0.0,0.0,0.0,,0.0,0.3361683207842736,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04960179328918457,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01997100000000529,0.5042959000118106,0.0,,,0.0,9.055118110236222,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.082263299230677,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.004701999999994655,1.0,,0.0,7.454261097051213,,9.055118110236222,,0.0,0.0,0.0,-0.04138421064593828,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61.814923,0.0,0.0,0.6734672101156443,0.0,0.0,0.0,,0.0,0.1924151337706756,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04960179328918457,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02000799999999714,0.50686656577642,0.0,,,0.0,9.055118110236222,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.084073653333243,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.01035399999999953,1.0,,0.0,7.454261097051213,,9.055118110236222,,0.0,0.0,0.0,-0.04280959268794928,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
